0.00917644,0.031984,116,81.8916,43.0664
0.00853222,0.030377,103,69.2357,-43.0664
0.00968602,0.028413,82,55.9602,0
0.0417973,0.144877,60,36.3868,129.199
0.0689252,0.307933,46,24.7283,172.266
0.0886005,0.350461,34,23.7654,172.266
0.102839,0.350461,28,24.7209,473.73
0.107534,0.350461,25,25.3597,473.73
0.102736,0.350461,24,23.5494,129.199
0.094846,0.322324,23,22.7153,129.199
0.0861734,0.241971,17,22.1792,129.199
0.0788174,0.182561,16,21.5775,129.199
0.0765784,0.177282,15,21.1979,129.199
0.0730168,0.156829,15,18.1241,129.199
0.0763818,0.174558,14,15.9208,129.199
0.0735611,0.174558,15,14.0787,129.199
0.0729748,0.174558,15,11.6266,86.1328
0.0746541,0.174558,12,11.2402,129.199
0.0705206,0.154609,15,11.298,129.199
0.0675552,0.154609,12,11.5347,86.1328
0.0635583,0.143674,10,11.7138,86.1328
0.0634662,0.143674,10,12.8845,129.199
0.0614646,0.142422,6,12.4928,129.199
0.0612631,0.142422,6,12.2288,129.199
0.0612118,0.141097,6,12.6619,129.199
0.0583017,0.141097,6,12.3796,129.199
0.055458,0.141097,6,13.049,129.199
0.0551154,0.141097,10,14.5928,129.199
0.0496011,0.128487,14,15.3165,129.199
0.047298,0.112656,16,16.8404,129.199
0.0482017,0.11307,16,19.4221,129.199
0.0535454,0.168638,15,22.0132,129.199
0.0564713,0.168638,15,19.8729,129.199
0.0570852,0.168638,15,17.4491,129.199
0.0612295,0.182788,20,18.0414,129.199
0.062686,0.197431,24,19.5265,129.199
0.0721953,0.253932,27,20.5838,129.199
0.0821017,0.29981,32,22.5772,129.199
0.0915887,0.33661,31,23.9858,129.199
0.0940904,0.33661,30,23.824,129.199
0.103501,0.359792,28,21.6158,129.199
0.111337,0.373697,27,22.8623,129.199
0.116655,0.373697,31,27.572,129.199
0.12649,0.422491,32,27.6909,129.199
0.126678,0.422491,34,27.8654,172.266
0.127934,0.450036,35,28.5308,172.266
0.127552,0.450036,33,31.1993,172.266
0.120329,0.450036,35,31.6435,172.266
0.117488,0.450036,33,34.1757,172.266
0.111126,0.441228,39,36.7561,129.199
0.107752,0.425539,43,35.3865,129.199
0.109845,0.425539,41,34.3844,129.199
0.105449,0.402633,37,37.138,129.199
0.0994062,0.379353,25,37.8587,129.199
0.0879802,0.334294,15,37.4121,129.199
0.0847101,0.258993,8,37.0659,129.199
0.0828095,0.178893,7,29.6774,129.199
0.0832265,0.178893,7,20.4039,43.0664
0.0866601,0.178893,7,16.1083,86.1328
0.0830136,0.178893,8,13.7005,86.1328
0.0810079,0.159715,7,13.0116,86.1328
0.0785976,0.154592,7,11.9955,86.1328
0.075146,0.152534,7,12.8125,86.1328
0.0750956,0.151425,6,13.4363,86.1328
0.0724451,0.151388,7,12.2282,86.1328
0.0708588,0.150879,7,14.9712,86.1328
0.0712959,0.146327,7,18.6205,86.1328
0.0673928,0.13745,7,19.9558,129.199
0.0609047,0.132264,11,22.8167,129.199
0.060082,0.139374,14,24.1501,129.199
0.0588098,0.14946,16,25.2074,129.199
0.0566508,0.14946,19,25.8453,129.199
0.0602137,0.14946,16,22.4788,129.199
0.0592148,0.14946,14,20.7507,129.199
0.0562341,0.133818,13,21.6728,129.199
0.0541223,0.133818,12,22.6949,129.199
0.054516,0.15022,13,20.4475,129.199
0.055455,0.15022,14,21.7252,129.199
0.0585059,0.15022,14,23.7036,129.199
0.06317,0.150521,15,24.9731,129.199
0.0658115,0.181763,13,26.073,129.199
0.0696565,0.198603,17,27.1492,129.199
0.0707817,0.198603,23,29.0401,129.199
0.0761139,0.219465,25,30.6725,129.199
0.0771155,0.236632,33,29.9722,129.199
0.0777746,0.236632,35,32.7923,129.199
0.0804999,0.236632,35,36.2513,172.266
0.0786408,0.236632,40,37.7731,172.266
0.079765,0.237163,39,39.4341,172.266
0.0818764,0.252677,37,41.1222,172.266
0.0815561,0.252677,36,44.1038,172.266
0.0822601,0.252677,32,47.4798,172.266
0.0870853,0.252677,33,43.106,172.266
0.0915793,0.259849,37,42.981,172.266
0.0990787,0.259849,37,45.681,172.266
0.105485,0.262528,42,45.924,172.266
0.109022,0.270474,38,43.4144,172.266
0.111726,0.270474,29,44.0025,172.266
0.113313,0.270474,23,45.4658,172.266
0.111978,0.270474,13,45.3359,172.266
0.108396,0.237051,9,43.501,172.266
0.105575,0.222287,7,35.7075,172.266
0.0996974,0.209148,7,31.4116,172.266
0.0933859,0.189492,9,28.7237,172.266
0.0871571,0.189492,9,23.4627,172.266
0.079713,0.176363,10,20.7934,129.199
0.0758345,0.156174,9,18.6658,129.199
0.0699921,0.156174,7,15.3849,129.199
0.0677218,0.156174,8,12.9973,129.199
0.0616467,0.147989,9,11.8548,129.199
0.0501171,0.1282,9,12.4636,129.199
0.0436577,0.1282,11,12.2191,86.1328
0.0314208,0.087195,9,17.3548,0
0.0187902,0.048634,10,24.4084,43.0664
0.014298,0.045833,11,26.6228,0
0.0145837,0.041217,8,26.4407,43.0664
0.0256338,0.068084,9,25.6728,43.0664
0.0374869,0.131694,7,19.6818,86.1328
0.0505044,0.159592,9,15.6802,172.266
0.0657553,0.208453,12,17.2585,172.266
0.0803351,0.216344,13,17.6417,129.199
0.0887857,0.224153,17,18.7389,172.266
0.0973988,0.224153,18,21.4443,172.266
0.100015,0.232963,19,23.6532,172.266
0.0969527,0.232963,21,23.4685,172.266
0.100967,0.232963,21,23.8784,473.73
0.0989606,0.255181,26,24.7851,430.664
0.104012,0.255181,27,26.6944,430.664
0.109249,0.255181,31,27.4517,430.664
0.109308,0.291403,32,31.0063,430.664
0.113284,0.291403,29,31.709,430.664
0.103716,0.291403,29,31.1016,430.664
0.0934943,0.291403,27,29.7698,430.664
0.0819329,0.28402,22,29.0883,430.664
0.0624685,0.199817,17,25.6813,129.199
0.0544864,0.199817,15,19.3826,86.1328
0.0457358,0.105699,9,19.4053,86.1328
0.0346905,0.082432,11,19.7234,43.0664
0.0278719,0.063334,42,33.7661,43.0664
0.0254433,0.105685,89,80.1148,0
0.0309077,0.124187,153,101.777,215.332
0.0379184,0.149776,210,114.035,387.598
0.0456916,0.149776,226,121.544,86.1328
0.0437346,0.149776,250,122.225,86.1328
0.0375454,0.149776,244,119.15,86.1328
0.0288873,0.132051,243,121.441,301.465
0.012954,0.057743,238,113.921,43.0664
0.00909252,0.038169,203,115.02,0
0.00572082,0.028093,155,112.626,-43.0664
0.00381185,0.017586,120,95.1237,-43.0664
0.00220801,0.007659,93,78.4472,-43.0664
0.00173772,0.005466,64,79.8494,-43.0664
0.00122975,0.005341,66,77.5654,-43.0664
0.00070834,0.002524,48,64.0226,-43.0664
0.000896742,0.00356,45,73.6338,-43.0664
0.00359136,0.040509,83,84.5939,-43.0664
0.013022,0.067108,100,73.5056,-43.0664
0.0258249,0.126146,102,64.3578,86.1328
0.046357,0.213079,91,50.3902,86.1328
0.05761,0.213079,57,35.2937,129.199
0.0686609,0.213079,43,38.9769,344.531
0.075229,0.213079,40,40.1453,473.73
0.080762,0.235314,36,42.1996,129.199
0.0862055,0.235314,28,40.3979,172.266
0.0892569,0.235314,15,42.1906,172.266
0.0937899,0.235314,15,43.7392,172.266
0.0941647,0.209867,17,42.1675,172.266
0.0928029,0.209867,19,36.4,172.266
0.0925911,0.201618,18,32.2624,172.266
0.0937606,0.201618,13,29.2594,172.266
0.0981712,0.200835,11,24.5731,172.266
0.100519,0.200835,7,18.6087,129.199
0.100696,0.200835,7,15.815,86.1328
0.0987538,0.200835,8,14.848,86.1328
0.0911111,0.169503,8,14.2137,86.1328
0.0888078,0.168718,8,13.3221,86.1328
0.0872998,0.160915,7,12.4517,86.1328
0.0813725,0.150189,7,12.1849,86.1328
0.0773091,0.150189,7,11.035,86.1328
0.0695609,0.146966,7,11.155,86.1328
0.056728,0.130184,7,11.4042,86.1328
0.0463545,0.130184,7,11.5686,0
0.0313579,0.083836,6,14.9538,0
0.0152842,0.043508,13,19.7398,0
0.00602522,0.029009,70,36.8657,-43.0664
0.00349262,0.021278,132,87.8271,-43.0664
0.017383,0.123334,211,108.844,-43.0664
0.0265238,0.140492,283,118.537,129.199
0.0382532,0.191706,313,127.733,129.199
0.0415575,0.191706,331,144.433,86.1328
0.0394753,0.191706,332,148.629,86.1328
0.034641,0.191706,328,140.698,43.0664
0.0213221,0.119701,308,132.17,43.0664
0.0140636,0.060506,279,126.488,-43.0664
0.00920894,0.038999,266,113.428,-43.0664
0.0070333,0.029375,264,107.196,-43.0664
0.00926632,0.052603,239,111.846,-43.0664
0.0448302,0.184681,191,73.7286,43.0664
0.0643336,0.191294,129,38.8479,43.0664
0.0804599,0.196724,58,34.0773,129.199
0.0933412,0.196724,20,30.0235,129.199
0.092561,0.196724,18,24.8984,172.266
0.0901865,0.196724,16,21.2184,172.266
0.0866463,0.193439,16,19.1296,172.266
0.0825208,0.178845,16,17.9579,172.266
0.0791254,0.171267,16,16.3169,172.266
0.0759825,0.166166,14,16.3843,172.266
0.0739777,0.166166,12,16.1741,172.266
0.0718584,0.166221,9,15.9938,172.266
0.0730669,0.191645,8,17.1443,172.266
0.0750787,0.191645,9,20.4145,172.266
0.0757107,0.191645,9,21.7636,172.266
0.077853,0.212187,12,20.9886,172.266
0.0790537,0.230663,13,22.0924,172.266
0.0773521,0.230663,16,24.3648,172.266
0.0762158,0.230663,15,26.665,172.266
0.0764413,0.230663,17,31.2984,172.266
0.0768822,0.215516,17,29.5452,172.266
0.0773349,0.215516,15,28.9891,172.266
0.0786047,0.207763,27,32.3805,172.266
0.0768347,0.207763,26,32.8936,172.266
0.0772324,0.197961,26,31.4386,172.266
0.07931,0.196583,25,28.2446,129.199
0.0746683,0.182151,15,26.6448,172.266
0.0791498,0.182151,13,27.0081,129.199
0.0801978,0.182151,10,19.2021,129.199
0.0832074,0.165104,9,17.4642,86.1328
0.0897895,0.165104,7,16.6145,86.1328
0.0902903,0.168914,7,16.5481,86.1328
0.0915701,0.171048,8,16.9523,129.199
0.0921261,0.171048,8,16.7224,129.199
0.094096,0.175314,8,16.3841,129.199
0.0953239,0.182488,8,15.6298,129.199
0.0966021,0.199662,8,17.1386,129.199
0.095405,0.228982,10,21.7695,172.266
0.0945107,0.228982,13,26.4165,172.266
0.0921193,0.228982,15,29.6531,172.266
0.0910131,0.243262,17,31.3704,172.266
0.0917044,0.247781,17,33.4448,172.266
0.092931,0.280373,15,33.9853,172.266
0.0960518,0.280373,15,33.6308,172.266
0.096553,0.280373,14,33.8195,172.266
0.0972305,0.280373,14,32.2949,172.266
0.0960177,0.273038,20,30.8677,172.266
0.0938815,0.276205,21,31.9134,172.266
0.0953726,0.302242,22,31.9154,172.266
0.0927755,0.302242,24,31.1992,172.266
0.0899824,0.302242,20,29.755,172.266
0.0873365,0.302242,25,27.195,172.266
0.07565,0.28677,22,26.8469,172.266
0.0645013,0.28677,19,27.645,172.266
0.0518378,0.246645,15,25.4903,129.199
0.0334669,0.120808,7,24.0249,0
0.0238287,0.050391,7,23.3376,0
0.0209283,0.041223,7,25.1809,43.0664
0.0183528,0.033897,12,25.7587,0
0.018775,0.033897,15,30.7399,0
0.0265815,0.089741,19,39.4603,43.0664
0.0370905,0.137282,23,31.8838,129.199
0.0497865,0.192459,22,28.5338,172.266
0.0590739,0.192459,25,28.758,172.266
0.063734,0.192459,23,31.3331,129.199
0.0640139,0.193972,25,32.9388,129.199
0.0589198,0.193972,30,34.1158,129.199
0.0588584,0.224168,31,35.2188,129.199
0.059359,0.224168,37,32.9773,129.199
0.0644273,0.265426,37,32.6408,129.199
0.0739099,0.311258,36,32.7662,129.199
0.0738325,0.311258,40,32.6036,732.129
0.0708707,0.311258,38,33.1632,689.062
0.0673865,0.311258,40,34.791,689.062
0.0540882,0.241364,44,31.1085,645.996
0.0508185,0.184113,42,31.1129,172.266
0.0513973,0.224876,49,31.017,172.266
0.0457509,0.224876,49,32.1803,732.129
0.0511208,0.224876,51,30.4349,215.332
0.0456112,0.224876,51,29.9725,775.195
0.0469279,0.205841,47,30.767,129.199
0.0451918,0.205841,45,31.5825,215.332
0.0383125,0.205841,42,32.29,215.332
0.0400762,0.205841,39,32.463,215.332
0.0285043,0.128179,32,29.0206,172.266
0.0276558,0.128179,28,26.8822,86.1328
0.0245976,0.128179,24,22.3548,86.1328
0.0171587,0.075248,20,22.153,86.1328
0.0166738,0.075248,22,29.5636,43.0664
0.0113163,0.025796,20,28.8855,43.0664
0.011221,0.025796,12,28.9095,0
0.00912582,0.022393,16,27.6577,0
0.00723873,0.02162,28,26.5345,0
0.00480983,0.018695,34,33.8395,-43.0664
0.00153582,0.006445,49,49.5996,-43.0664
0.000588137,0.001835,56,45.9619,-43.0664
0.000422608,0.001443,57,58.5739,-43.0664
0.000190339,0.00107,56,96.2961,-43.0664
6.80514e-05,0.000159,46,96.8389,-43.0664
5.97486e-05,0.000159,127,113.199,-43.0664
4.62707e-05,0.000136,234,131.295,-43.0664
3.4624e-05,0.000136,350,167.562,-43.0664
1.72862e-05,6.6e-05,458,178.472,-43.0664
1.39303e-05,4e-05,420,177.195,-43.0664
1.1118e-05,4e-05,328,181.097,-43.0664
7.55933e-06,3.9e-05,236,179.952,-43.0664
5.41852e-06,3.9e-05,164,175.68,-43.0664
5.03135e-06,3.9e-05,122,181.244,-43.0664
4.61887e-06,3.9e-05,116,179.991,-43.0664
3.84604e-06,3.9e-05,86,185.698,-43.0664
2.88382e-06,3.9e-05,44,177.146,-43.0664
2.04323e-06,3.9e-05,28,162.761,-43.0664
0,0,0,0,-43.0664
0,0,0,0,-43.0664
